comp_ref,Compound,smiles,IP,EA,HOMO,LUMO,Dipole,Polarizability,Egap,Electronegativity,Chemical hardness,Global softness,Electrophilicity,deltaN,Total Molweight,cLogP,cLogS,H-Acceptors,H-Donors,Total Surface Area,Relative PSA,Polar Surface Area,Fragments,Non-H Atoms,Non-C/H Atoms,Metal-Atoms,Electronegative Atoms,Stereo Centers,Rotatable Bonds,Rings Closures,Aromatic Atoms,sp3-Atoms,Symmetric atoms,Small Rings,Carbo-Rings,Hetero-Rings,Saturated Rings,Non-Aromatic Rings,Aromatic Rings,Saturated Carbo-Rings,Non-Aromatic Carbo-Rings,Carbo-Aromatic Rings,Saturated Hetero-Rings,Non-Aromatic Hetero-Rings,Hetero-Aromatic Rings,Amides,Amines,Alkyl-Amines,Aromatic Amines,Aromatic Nitrogens,Basic Nitrogens,Acidic Oxygens,ConcInh_M,TempK,Time_H,Med_ConcM,Med_ID,Method,IE
comp_308,"2-methoxy-N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) acetamide",COCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.643641507,2.585081693,-5.643641507,-2.585081693,14.3808,305.21,3.058559814,4.1143616,1.529279907,0.65390253,5.534621655,-0.943463125,307.329,0.8635,-2.565,7,1,226.06,0.42325,111.04,1,21,8,0,8,0,2,2,6,5,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0006,313,6,0.5,HCl,WL,87.92
comp_308,"2-methoxy-N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) acetamide",COCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.643641507,2.585081693,-5.643641507,-2.585081693,14.3808,305.21,3.058559814,4.1143616,1.529279907,0.65390253,5.534621655,-0.943463125,307.329,0.8635,-2.565,7,1,226.06,0.42325,111.04,1,21,8,0,8,0,2,2,6,5,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0008,313,6,0.5,HCl,WL,90.05
comp_308,"2-methoxy-N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) acetamide",COCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.643641507,2.585081693,-5.643641507,-2.585081693,14.3808,305.21,3.058559814,4.1143616,1.529279907,0.65390253,5.534621655,-0.943463125,307.329,0.8635,-2.565,7,1,226.06,0.42325,111.04,1,21,8,0,8,0,2,2,6,5,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.001,313,6,0.5,HCl,WL,92.09
comp_308,"2-methoxy-N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) acetamide",COCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.643641507,2.585081693,-5.643641507,-2.585081693,14.3808,305.21,3.058559814,4.1143616,1.529279907,0.65390253,5.534621655,-0.943463125,307.329,0.8635,-2.565,7,1,226.06,0.42325,111.04,1,21,8,0,8,0,2,2,6,5,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0004,323,6,0.5,HCl,WL,84.13
comp_308,"2-methoxy-N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) acetamide",COCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.643641507,2.585081693,-5.643641507,-2.585081693,14.3808,305.21,3.058559814,4.1143616,1.529279907,0.65390253,5.534621655,-0.943463125,307.329,0.8635,-2.565,7,1,226.06,0.42325,111.04,1,21,8,0,8,0,2,2,6,5,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0006,323,6,0.5,HCl,WL,86.09
comp_308,"2-methoxy-N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) acetamide",COCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.643641507,2.585081693,-5.643641507,-2.585081693,14.3808,305.21,3.058559814,4.1143616,1.529279907,0.65390253,5.534621655,-0.943463125,307.329,0.8635,-2.565,7,1,226.06,0.42325,111.04,1,21,8,0,8,0,2,2,6,5,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0008,323,6,0.5,HCl,WL,88.04
comp_308,"2-methoxy-N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) acetamide",COCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.643641507,2.585081693,-5.643641507,-2.585081693,14.3808,305.21,3.058559814,4.1143616,1.529279907,0.65390253,5.534621655,-0.943463125,307.329,0.8635,-2.565,7,1,226.06,0.42325,111.04,1,21,8,0,8,0,2,2,6,5,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.001,323,6,0.5,HCl,WL,90.27
comp_308,"2-methoxy-N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) acetamide",COCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.643641507,2.585081693,-5.643641507,-2.585081693,14.3808,305.21,3.058559814,4.1143616,1.529279907,0.65390253,5.534621655,-0.943463125,307.329,0.8635,-2.565,7,1,226.06,0.42325,111.04,1,21,8,0,8,0,2,2,6,5,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0004,333,6,0.5,HCl,WL,82.16
comp_308,"2-methoxy-N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) acetamide",COCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.643641507,2.585081693,-5.643641507,-2.585081693,14.3808,305.21,3.058559814,4.1143616,1.529279907,0.65390253,5.534621655,-0.943463125,307.329,0.8635,-2.565,7,1,226.06,0.42325,111.04,1,21,8,0,8,0,2,2,6,5,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0006,333,6,0.5,HCl,WL,84.07
comp_308,"2-methoxy-N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) acetamide",COCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.643641507,2.585081693,-5.643641507,-2.585081693,14.3808,305.21,3.058559814,4.1143616,1.529279907,0.65390253,5.534621655,-0.943463125,307.329,0.8635,-2.565,7,1,226.06,0.42325,111.04,1,21,8,0,8,0,2,2,6,5,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0008,333,6,0.5,HCl,WL,86.1
comp_308,"2-methoxy-N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) acetamide",COCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.643641507,2.585081693,-5.643641507,-2.585081693,14.3808,305.21,3.058559814,4.1143616,1.529279907,0.65390253,5.534621655,-0.943463125,307.329,0.8635,-2.565,7,1,226.06,0.42325,111.04,1,21,8,0,8,0,2,2,6,5,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.001,333,6,0.5,HCl,WL,88.02
comp_308,"2-methoxy-N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) acetamide",COCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.643641507,2.585081693,-5.643641507,-2.585081693,14.3808,305.21,3.058559814,4.1143616,1.529279907,0.65390253,5.534621655,-0.943463125,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0004,303,0.5,0.5,HCl,EIS,78
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0006,303,0.5,0.5,HCl,EIS,84
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0008,303,0.5,0.5,HCl,EIS,85
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.001,303,0.5,0.5,HCl,EIS,88
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0004,303,0.5,0.5,HCl,PDP,81.9
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0006,303,0.5,0.5,HCl,PDP,84.5
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0008,303,0.5,0.5,HCl,PDP,85.9
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.001,303,0.5,0.5,HCl,PDP,86.2
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0004,303,6,0.5,HCl,WL,80.07
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0006,303,6,0.5,HCl,WL,82.11
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0008,303,6,0.5,HCl,WL,84.07
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.001,303,6,0.5,HCl,WL,86.08
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0004,313,6,0.5,HCl,WL,78.03
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0006,313,6,0.5,HCl,WL,80.14
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0008,313,6,0.5,HCl,WL,82.09
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.001,313,6,0.5,HCl,WL,83.96
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0004,323,6,0.5,HCl,WL,76.08
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0006,323,6,0.5,HCl,WL,78.07
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0008,323,6,0.5,HCl,WL,80.03
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.001,323,6,0.5,HCl,WL,81.97
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0004,333,6,0.5,HCl,WL,74.18
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0006,333,6,0.5,HCl,WL,76.15
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.0008,333,6,0.5,HCl,WL,77.93
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,291.33,1.8167,-3.214,6,1,216.06,0.39656,101.81,1,20,7,0,7,0,1,2,6,4,0,2,1,1,0,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0.001,333,6,0.5,HCl,WL,80.1
comp_309,"N-(1-methyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-3-carbonothioyl) propionamide",CCC(=O)NC(=S)n2c(=O)c1ccccc1n(C)c2=O,5.595749468,2.561679901,-5.595749468,-2.561679901,11.8817,299.98,3.034069566,4.078714684,1.517034783,0.659180667,5.483036269,-0.962827401,436.514,3.5017,-4.524,6,2,337.94,0.18311,76.1,1,33,6,0,6,1,5,5,28,5,6,5,3,2,0,0,5,0,0,3,0,0,2,0,0,0,0,4,1,0,0.0000916,308,3,1,HCl,WL,56.25
comp_310,"4,4'-(phenylmethylene)bis (3-methyl-1-phenyl-1H-pyrazol-5-ol)",Cc2nn(c1ccccc1)c(O)c2C(c3ccccc3)c5c(O)nn(c4ccccc4)c5C,6.110588895,1.307779223,-6.110588895,-1.307779223,4.5037,511.3,4.802809672,3.709184059,2.401404836,0.416422914,2.864582884,-0.685185582,436.514,3.5017,-4.524,6,2,337.94,0.18311,76.1,1,33,6,0,6,1,5,5,28,5,6,5,3,2,0,0,5,0,0,3,0,0,2,0,0,0,0,4,1,0,0.000183,308,3,1,HCl,WL,79.54
comp_310,"4,4'-(phenylmethylene)bis (3-methyl-1-phenyl-1H-pyrazol-5-ol)",Cc2nn(c1ccccc1)c(O)c2C(c3ccccc3)c5c(O)nn(c4ccccc4)c5C,6.110588895,1.307779223,-6.110588895,-1.307779223,4.5037,511.3,4.802809672,3.709184059,2.401404836,0.416422914,2.864582884,-0.685185582,436.514,3.5017,-4.524,6,2,337.94,0.18311,76.1,1,33,6,0,6,1,5,5,28,5,6,5,3,2,0,0,5,0,0,3,0,0,2,0,0,0,0,4,1,0,0.000274,308,3,1,HCl,WL,86.36
comp_310,"4,4'-(phenylmethylene)bis (3-methyl-1-phenyl-1H-pyrazol-5-ol)",Cc2nn(c1ccccc1)c(O)c2C(c3ccccc3)c5c(O)nn(c4ccccc4)c5C,6.110588895,1.307779223,-6.110588895,-1.307779223,4.5037,511.3,4.802809672,3.709184059,2.401404836,0.416422914,2.864582884,-0.685185582,436.514,3.5017,-4.524,6,2,337.94,0.18311,76.1,1,33,6,0,6,1,5,5,28,5,6,5,3,2,0,0,5,0,0,3,0,0,2,0,0,0,0,4,1,0,0.000366,308,3,1,HCl,WL,89.2
comp_310,"4,4'-(phenylmethylene)bis (3-methyl-1-phenyl-1H-pyrazol-5-ol)",Cc2nn(c1ccccc1)c(O)c2C(c3ccccc3)c5c(O)nn(c4ccccc4)c5C,6.110588895,1.307779223,-6.110588895,-1.307779223,4.5037,511.3,4.802809672,3.709184059,2.401404836,0.416422914,2.864582884,-0.685185582,436.514,3.5017,-4.524,6,2,337.94,0.18311,76.1,1,33,6,0,6,1,5,5,28,5,6,5,3,2,0,0,5,0,0,3,0,0,2,0,0,0,0,4,1,0,0.000458,308,3,1,HCl,WL,89.77
comp_310,"4,4'-(phenylmethylene)bis (3-methyl-1-phenyl-1H-pyrazol-5-ol)",Cc2nn(c1ccccc1)c(O)c2C(c3ccccc3)c5c(O)nn(c4ccccc4)c5C,6.110588895,1.307779223,-6.110588895,-1.307779223,4.5037,511.3,4.802809672,3.709184059,2.401404836,0.416422914,2.864582884,-0.685185582,436.514,3.5017,-4.524,6,2,337.94,0.18311,76.1,1,33,6,0,6,1,5,5,28,5,6,5,3,2,0,0,5,0,0,3,0,0,2,0,0,0,0,4,1,0,0.000366,318,3,1,HCl,WL,84.5
comp_310,"4,4'-(phenylmethylene)bis (3-methyl-1-phenyl-1H-pyrazol-5-ol)",Cc2nn(c1ccccc1)c(O)c2C(c3ccccc3)c5c(O)nn(c4ccccc4)c5C,6.110588895,1.307779223,-6.110588895,-1.307779223,4.5037,511.3,4.802809672,3.709184059,2.401404836,0.416422914,2.864582884,-0.685185582,436.514,3.5017,-4.524,6,2,337.94,0.18311,76.1,1,33,6,0,6,1,5,5,28,5,6,5,3,2,0,0,5,0,0,3,0,0,2,0,0,0,0,4,1,0,0.000366,328,3,1,HCl,WL,81.4
comp_310,"4,4'-(phenylmethylene)bis (3-methyl-1-phenyl-1H-pyrazol-5-ol)",Cc2nn(c1ccccc1)c(O)c2C(c3ccccc3)c5c(O)nn(c4ccccc4)c5C,6.110588895,1.307779223,-6.110588895,-1.307779223,4.5037,511.3,4.802809672,3.709184059,2.401404836,0.416422914,2.864582884,-0.685185582,436.514,3.5017,-4.524,6,2,337.94,0.18311,76.1,1,33,6,0,6,1,5,5,28,5,6,5,3,2,0,0,5,0,0,3,0,0,2,0,0,0,0,4,1,0,0.000366,338,3,1,HCl,WL,71.4
comp_310,"4,4'-(phenylmethylene)bis (3-methyl-1-phenyl-1H-pyrazol-5-ol)",Cc2nn(c1ccccc1)c(O)c2C(c3ccccc3)c5c(O)nn(c4ccccc4)c5C,6.110588895,1.307779223,-6.110588895,-1.307779223,4.5037,511.3,4.802809672,3.709184059,2.401404836,0.416422914,2.864582884,-0.685185582,436.514,3.5017,-4.524,6,2,337.94,0.18311,76.1,1,33,6,0,6,1,5,5,28,5,6,5,3,2,0,0,5,0,0,3,0,0,2,0,0,0,0,4,1,0,0.0000916,308,0.5,1,HCl,PDP,52.6
comp_310,"4,4'-(phenylmethylene)bis (3-methyl-1-phenyl-1H-pyrazol-5-ol)",Cc2nn(c1ccccc1)c(O)c2C(c3ccccc3)c5c(O)nn(c4ccccc4)c5C,6.110588895,1.307779223,-6.110588895,-1.307779223,4.5037,511.3,4.802809672,3.709184059,2.401404836,0.416422914,2.864582884,-0.685185582,436.514,3.5017,-4.524,6,2,337.94,0.18311,76.1,1,33,6,0,6,1,5,5,28,5,6,5,3,2,0,0,5,0,0,3,0,0,2,0,0,0,0,4,1,0,0.000183,308,0.5,1,HCl,PDP,78.44
comp_310,"4,4'-(phenylmethylene)bis (3-methyl-1-phenyl-1H-pyrazol-5-ol)",Cc2nn(c1ccccc1)c(O)c2C(c3ccccc3)c5c(O)nn(c4ccccc4)c5C,6.110588895,1.307779223,-6.110588895,-1.307779223,4.5037,511.3,4.802809672,3.709184059,2.401404836,0.416422914,2.864582884,-0.685185582,436.514,3.5017,-4.524,6,2,337.94,0.18311,76.1,1,33,6,0,6,1,5,5,28,5,6,5,3,2,0,0,5,0,0,3,0,0,2,0,0,0,0,4,1,0,0.000274,308,0.5,1,HCl,PDP,83.71
comp_310,"4,4'-(phenylmethylene)bis (3-methyl-1-phenyl-1H-pyrazol-5-ol)",Cc2nn(c1ccccc1)c(O)c2C(c3ccccc3)c5c(O)nn(c4ccccc4)c5C,6.110588895,1.307779223,-6.110588895,-1.307779223,4.5037,511.3,4.802809672,3.709184059,2.401404836,0.416422914,2.864582884,-0.685185582,436.514,3.5017,-4.524,6,2,337.94,0.18311,76.1,1,33,6,0,6,1,5,5,28,5,6,5,3,2,0,0,5,0,0,3,0,0,2,0,0,0,0,4,1,0,0.000366,308,0.5,1,HCl,PDP,86.26
